Datetime,Tweet Id,Text,Username
2022-01-24 12:44:17+00:00,1485594301124202504,"@Ardanardian26 Mbanking BCA gue kok lampu Indikatornya merah terus ya, pdhl perasaan jaringan gw baik2 aja",Dararzkyyy
2022-01-24 12:28:28+00:00,1485590324332605445,@Iwanramdanii Mbanking BCA abis maintenance tp kok aplikasinya masih tetep error dah,Celinefrhd
2022-01-24 12:23:11+00:00,1485588992834023431,"@Coco962861591 Mbanking BCA dikit2 gangguan pdhl abis perbaikan sistem, aneh",Iwanramdanii
2022-01-24 12:18:34+00:00,1485587831271870469,@Coco962861591 Gue malah kebalik bisa transaksi di mbanking BCA tp gabisa cek saldo sama mutasi wkwkwk kacau,Iwanramdanii
2022-01-24 12:15:47+00:00,1485587128948240391,"@arasyi_nanda iyanih gue juga beli pulsa di mbanking BCA pulsa ga masuk tp saldo kepotong, tanggung jawab dong BCA",Iwanramdanii
2022-01-24 12:15:03+00:00,1485586946366017546,@arasyi_nanda Gue isi pulsa di mbanking BCA 2x kenapa dua2nya ga masuk pulsanya? Mana gaada pengembalian dana pulaa anjir rugi banget,Iwanramdanii
2022-01-24 12:05:12+00:00,1485584469344268292,@Ekowahyu452 Mbanking BCA dikit2 gangguan males amat dahh,Ardanardian26
2022-01-24 12:03:18+00:00,1485583991298490370,@Ekowahyu452 Mau pindah device buat mbanking BCA aja susah yaa appnya muter2 loading doang,Ardanardian26
2022-01-24 12:02:28+00:00,1485583778211069954,@Ekowahyu452 Laah aneh masa di mutasi ada saldonya tp pas cek saldo malah ga ada?? Ini gimana sih mbanking BCA error,Ardanardian26
2022-01-24 12:01:36+00:00,1485583563219415045,"@Ekowahyu452 W cek mutasi di mbanking BCA kok banyak status transaksi yang PEND sih, ini ke kirim apa engga sbnrnya??",Ardanardian26
2022-01-24 12:00:44+00:00,1485583342410289159,@Ekowahyu452 Mbanking BCA nya gangguan kali makanya gabisa transaksi virtual account,Ardanardian26
2022-01-24 11:58:44+00:00,1485582841761366024,"@Ekowahyu452 Najis dah mbanking BCA kaga diapapain tiba2 ada keterangan simcard tidak sesuai, pdhl di ganti aja enggakk sama sekali",Ardanardian26
2022-01-24 11:05:25+00:00,1485569422857486339,"@nataliacrists kl lo ada mbanking bca enakan flazz, kl ga mending emoney.. tp sm ajasiihh",cecemarsya_
2022-01-24 08:51:50+00:00,1485535804197785600,@Ekowahyu452 kenapa ya aku transaksi beli kuota di mbanking BCA gagal trus tp pas aku cek mutasi kepotong. Kan sampah,arasyi_nanda
2022-01-24 08:47:44+00:00,1485534775222112259,"@HaloBCA halo min, ku mau tanya. barusan top up flazz via mbanking BCA tapi ga keisi di kartu nya. padahal di mutasi bank nya udah kepotong. itu gimana ya?",davimarchelp
2022-01-24 08:22:42+00:00,1485528471535505409,@Ekowahyu452 Ribet bgt updatean mbanking BCA sekarang setiap login harus verifikasi dulu. Katanya BCA bank dg pelayanan terbaik padahal enggak,Coco962861591
2022-01-24 07:48:05+00:00,1485519761912250368,"@HaloBCA halo kak saya topup flazz lewat mbanking bca, saldo rekening terpotong tapi saldo flazz ngga nambah",santissn
2022-01-24 05:39:42+00:00,1485487451733114882,"@HaloBCA Kalo aktifin mbanking BCA, harus ada pulsa buat kode otp kah?",lizzytlb
2022-01-24 02:40:07+00:00,1485442258023612418,Aga ribet sih ini mbanking bca,luthfitama
2022-01-23 10:59:33+00:00,1485205556365512711,@pdyoongimin Kek punya BRI apalagi mandiri tuh nggak se-trashy ini. Aku ogah pake mbanking bca soalnya kek tampilannya gak bagus. Ya sama aja sih ama kek BNI tapi BNI tuh asdgsgshjakdh111/1//1 alias gak jelas banget,erakitaindomie
2022-01-23 10:29:11+00:00,1485197918147866625,mbanking bca kapan bisa pake bi fast :(,coldnsour
2022-01-23 06:44:20+00:00,1485141330166960133,Halobca cara ganti pin mbanking bca mobile saya,bella08579822
2022-01-23 00:17:17+00:00,1485043926512070657,guys kalo ganti nomer hp tuh yg di mbanking bca harus ngikutin juga gak...?,bakeyourblisss
2022-01-22 15:49:08+00:00,1484916045165260800,"@snowangja Aku udah pelan2 migrasi ko kakk, aku bisa sendiri wkwkwk tinggal mbanking bca aja ini :"")",hazelwkwk
2022-01-22 10:11:51+00:00,1484831166431887361,Lupa password mbanking BCA anjirrr:),kuwlgurl
2022-01-22 06:17:54+00:00,1484772289032122370,"ada yang pake mbanking bca? mau minjem dong buat scan qris bca gapapa ada fee nya

#zonauang",guanhenbg
2022-01-22 05:57:44+00:00,1484767215023190019,-dips! Bayar ukt via mbanking BCA bisa ga sih?,undipmenfess
2022-01-21 22:44:16+00:00,1484658132001648640,Halobca cara ganti pin mbanking bca mobile saya,bella08579822
2022-01-21 19:04:19+00:00,1484602778471526400,"@Dararzkyyy Mbanking BCA ini aplikasinya gampang error yaa, udh di benerin aja masih suka gangguan lg",Derysaptaa
2022-01-21 18:45:33+00:00,1484598056171761666,"@Iwanramdanii Mau transaksi di mbanking BCA gangguan, pas ke atm ternyata error juga",Derysaptaa
2022-01-21 18:41:49+00:00,1484597115628437504,@Ardanardian26 Mo bayar tagihan di mbanking BCA kok gagal mulu ya? Lg error kah?,Derysaptaa
2022-01-21 18:40:48+00:00,1484596858068828160,"@Iwanramdanii Ini mau transfer ke antar bank di mbanking BCA aja gagal mulu, au kenapa",Dararzkyyy
2022-01-21 18:38:44+00:00,1484596337857679361,"@Iwanramdanii Ini mbanking BCA kaga diapapain kok tiba2 gabisa masuk, malah keluar keterangan unable to indicate your identity",Dararzkyyy
2022-01-21 18:36:52+00:00,1484595868062089216,@Celinefrhd Mbanking BCA kok gabisa dipake buat beli token listrik sih? Kenapa ya?,Dararzkyyy
2022-01-21 18:24:52+00:00,1484592848108670981,@NabilaRafaela Mau transaksi di mbanking BCA tp lampu Indikatornya merah terus nih gimana dong,Celinefrhd
2022-01-21 18:23:09+00:00,1484592415914983424,@arasyi_nanda Aneh mau pindah device mbanking BCA masa gabisa mulu pdhl nomer yang dipake sama,Iwanramdanii
2022-01-21 18:16:17+00:00,1484590689086488576,@EkaPerdhana Mbanking BCA gangguan mulu capek bgt dah,Iwanramdanii
2022-01-21 18:15:54+00:00,1484590592726548480,@EkaPerdhana Mbanking BCA nya gangguan paling makanya gabisa top up gopay,Iwanramdanii
2022-01-21 18:11:43+00:00,1484589542300876800,"@Ekowahyu452 mau transaksi di mbanking BCA tp aplikasinya malah muter muter doang gabisa masuk, pdhl jaringan stabil",Ardanardian26
2022-01-21 18:06:21+00:00,1484588190321483776,@EkaPerdhana mbanking BCA error nih gabisa dipake transaksi,Ardanardian26
2022-01-21 09:44:07+00:00,1484461797117612033,@smongkkoo Lebih enak mbanking bca di banding yg lain,howtothink00
2022-01-21 08:11:16+00:00,1484438431917047813,"@EkaPerdhana Transfer di mbanking BCA kok gagal terus sih, tulisannya transaksi tdk dapat diproses. Kecewa sama BCA",Ekowahyu452
2022-01-21 08:08:58+00:00,1484437852004192262,"@EkaPerdhana Mbanking BCA ga bisa di pake sama sekali, mau transfer cuma loading mulu",Coco962861591
2022-01-21 08:05:53+00:00,1484437077785976832,"@EkaPerdhana Pengajuan ganti kartu via mbanking BCA, kok belum dapat email ya?",Coco962861591
2022-01-21 08:04:38+00:00,1484436762848264193,@EkaPerdhana mbanking BCA error iya kok keluar dan keluar kode 209 “unable to authenticate your identity” ya? Ribet bgt dah,Coco962861591
2022-01-21 08:00:50+00:00,1484435808191135744,"@EkaPerdhana Mbanking BCA selalu bermasalah, masa mbanking gk bisa... Lmpu indikatornya merah trz",arasyi_nanda
2022-01-21 07:59:09+00:00,1484435383698202626,"@EkaPerdhana Mbanking BCA saya kan pindah perangkat hp, tapi ketika masuk ke kode otp kok tidak masuk2 kodenya ke nomor hp sia2 dong klo kaya gini usaha gua",arasyi_nanda
2022-01-21 06:36:28+00:00,1484414574371958788,@EkaPerdhana Mbanking BCA lagi trouble kah? Udah coba top up gopay lewat mbanking ga bisa,NabilaRafaela
2022-01-21 06:31:24+00:00,1484413301039984644,top up Gopay di mbanking BCA katanya transaksi tidak dapat diproses itu gmn ya,EkaPerdhana
2022-01-21 06:29:48+00:00,1484412896016990210,Kalo mbanking BCA ada keluar kode 209. itu knpa ya??,EkaPerdhana
2022-01-21 05:12:51+00:00,1484393534426071044,"Kartu atm w ilang tp thx to cardless fitur mbanking bca. Love you.

(Uda ajuin ganti kartu kok)",ElokPutput
2022-01-21 04:35:09+00:00,1484384043504668672,"Cv ovo nonprem ke mbanking bca drop fee 
#zonauang #zonaabu",Ace_BBH
2022-01-21 04:28:38+00:00,1484382406383902720,"Mbanking BCA emang udah paling best lah, jarang banget eror atau failed transfer",Rahmaashe
2022-01-21 03:41:24+00:00,1484370520154198018,"PerBankan aja skrng aplikasi nya double2
Mbanking BCA &amp; My BCA
Livin By mandir blue &amp; Livin by Mandiri Gold
Tpi saldo ya sgitu2 aja 😆😆😆 wes lah",Reka_cyril
2022-01-20 23:46:40+00:00,1484311444997165060,"@HaloBCA hallo min, mau tanya saya top up @linkaja lewat mbanking bca, tapi ko belum masuk ya saldonya ???",mega_prats
2022-01-20 15:10:50+00:00,1484181631284150272,"@Celinefrhd Mbanking BCA gue tiba2 keblokir, trs komplen ke BCA malah gue yang disuruh tlp halo BCA. Mereka yang gangguan jd gua yang repot",Iwanramdanii
2022-01-20 14:51:08+00:00,1484176673394556932,@EkaPerdhana Lah aneh update mbanking BCA di playstore kok malah langsung error gitu sih aplikasinya,Ardanardian26
2022-01-20 14:44:25+00:00,1484174982339231746,Halobca cara ganti pin mbanking bca mobile saya,bella08579822
2022-01-20 14:11:56+00:00,1484166809209425922,"URGENT NINUNINUNI📣

ADA YANG PUNYA MBANKING BCA GAK?? AKU BOLEH PINJAM?? BESOK AKU BALIKIN YOOKK PLEASE HELP MEE HUHU😭😭😭",zagstd_
2022-01-20 14:09:31+00:00,1484166200859197440,ada yang pake mbanking BCA gak? ini aplikasi emang error apa gimana? ga bisa login dri tadi,dtatamic
2022-01-20 13:23:41+00:00,1484154667492048897,Sek sek ini mbanking BCA kenapa :( kok ga mau log in sih 🥲🥲,pangraetha
2022-01-20 12:48:22+00:00,1484145777677320192,"@Ekowahyu452 Gue malah abis update mbanking BCA di playstore abis itu malah error mulu aplikasinya, kan gajelas",Celinefrhd
2022-01-20 12:41:08+00:00,1484143960188911616,@NabilaRafaela Lampu Indikator mbanking BCA ga mau berubah jadi ijo padahal jaringan stabil,Celinefrhd
2022-01-20 12:40:17+00:00,1484143745964851203,"@NabilaRafaela Ternyata sama ya gabisa pake mbanking BCA juga, kirain gue doang yang error",Celinefrhd
2022-01-20 12:03:20+00:00,1484134444537884674,"@NabilaRafaela Kenapa susah banget sih mau pindah device buat mbanking BCA doang, kan nomer hp yang digunakan ttp sama",Dararzkyyy
2022-01-20 11:49:50+00:00,1484131050091876359,@EkaPerdhana Mbanking BCA kayaknya emng lagi gangguan seharian dari tadi mau transaksi aja gagal mulu,Dararzkyyy
2022-01-20 11:48:11+00:00,1484130635195494401,@arasyi_nanda Gue cek mutasi di mbanking BCA kok banyak transaksi yang statusnya PEND ya??,Dararzkyyy
2022-01-20 11:47:36+00:00,1484130485580464134,"@arasyi_nanda cape banget bolak balik coba transaksi di mbanking BCA tp gagal mulu, pdhl udh bolak balik close app",Dararzkyyy
2022-01-20 11:46:52+00:00,1484130303698673668,@arasyi_nanda Mbanking BCA kayaknya lg bermasalah deh makanya gabisa transaksi,Dararzkyyy
2022-01-20 11:46:29+00:00,1484130203932958726,"@arasyi_nanda Sama nih, mau transfer ke gopay dari tadi gagal terus, apa karna mbanking BCA nya gangguan ya?",Dararzkyyy
2022-01-20 08:09:43+00:00,1484075654408978436,"@arasyi_nanda Transfer di mbanking BCA kok gagal terus sih, tulisannya transaksi tdk dapat diproses. Kecewa sama BCA",Ekowahyu452
2022-01-20 08:06:31+00:00,1484074851140878339,"@arasyi_nanda Mbanking BCA ga bisa di pake sama sekali, mau transfer cuma loading mulu",Coco962861591
2022-01-20 08:03:55+00:00,1484074194766020611,"@arasyi_nanda Pengajuan ganti kartu via mbanking BCA, kok belum dapat email ya?",Coco962861591
2022-01-20 08:02:10+00:00,1484073755144232960,@arasyi_nanda mbanking BCA error iya kok keluar dan keluar kode 209 “unable to authenticate your identity” ya? Ribet bgt dah,Coco962861591
2022-01-20 07:58:35+00:00,1484072852479672327,"@arasyi_nanda Mbanking BCA selalu bermasalah, masa mbanking gk bisa... Lmpu indikatornya merah trz",NabilaRafaela
2022-01-20 07:56:54+00:00,1484072430851469314,"@arasyi_nanda Mbanking BCA saya kan pindah perangkat hp, tapi ketika masuk ke kode otp kok tidak masuk2 kodenya ke nomor hp sia2 dong klo kaya gini usaha gua",NabilaRafaela
2022-01-20 07:50:59+00:00,1484070940053024768,@arasyi_nanda Mbanking BCA lagi trouble kah? Udah coba top up gopay lewat mbanking ga bisa,EkaPerdhana
2022-01-20 07:39:09+00:00,1484067962294501379,top up Gopay di mbanking BCA katanya transaksi tidak dapat diproses itu gmn ya,arasyi_nanda
2022-01-20 07:37:28+00:00,1484067537923211265,Kalo mbanking BCA ada keluar kode 209. itu knpa ya??,arasyi_nanda
2022-01-20 07:00:37+00:00,1484058265093025795,@HaloBCA hallo min maaf saya mau komplen. Saya td top up neo melalui mbanking bca. Saldo sudah terpotong namun di neo belum masuk. Mohon dibantu,itsniaaa14
2022-01-20 05:38:26+00:00,1484037583445557248,"@spesdelune mana temen gue belom bayar utang, mbanking bca gue tinggal segini https://t.co/bhvyed4HW8",zwolftenaugust
2022-01-20 03:03:03+00:00,1483998478028394496,"Setahu gue, kalau lama nggak dibuka emang suka ke-logout sendiri. 

Ini juga terjadi sama mbanking BCA gue yang sering ke-logout sendiri karena emang jarang dibuka. https://t.co/ZuLAfw9r3K",tiwvai
2022-01-19 17:23:00+00:00,1483852505482424321,@IndiHomeCare lewat mbanking bca no telpon,bombingsuspect
2022-01-19 16:18:18+00:00,1483836223731175424,@y0ungmanggo Mbanking bca bisa transfer ke gopay/ovo pake virtual account.,dimasgeha
2022-01-19 09:22:10+00:00,1483731499430350848,"Slmt siang admin .@HaloBCA 
Apakah beli pulsa di mbanking BCA ga da pilihan lain ?
Aq pk kartu 3
Tp pilihan cm :
Indosat
Kartu Halo
XL
Mohon bantuanny
Trimksih",fidvicth
2022-01-19 06:44:22+00:00,1483691788728602626,Halobca cara ganti pin mbanking bca mobile saya,bella08579822
2022-01-19 06:32:38+00:00,1483688835930554368,terakhirnya sampe ke mbanking bca,heavenlymalice
2022-01-19 04:57:45+00:00,1483664957409751043,"@purplewhiteblue haii kakkk purple bisaa yukk cv di akuu, ada mbanking bca jugaa jd bisa langsung tf",cvdileley
2022-01-18 23:40:10+00:00,1483585032375914496,@Askrlfess Mbanking bca wkwkwkqkwkkwqkqk,mcfluryycoklat
2022-01-18 16:08:58+00:00,1483471486795272196,mBanking BCA tidak ramah bagi hp yang VPNnya aktif.,siryasirm
2022-01-18 08:47:29+00:00,1483360384489000971,"@cataphorice bisaa banget kakk sama leley yu, ada mbanking bca jg jadi langsung bisa tf",cvdileley
2022-01-18 08:45:21+00:00,1483359846414295042,Mbanking bca masih yg terbaik sih😙 pake bn1 ruwet.. mbanking ku keblokir gara2 lupa pswrd transaksi :(,simjaneee
2022-01-17 23:07:30+00:00,1483214426455277568,"Ini mbanking BCA gue kenapa ya gabisa dibuka? 
Coba si tolong @HaloBCA , ini kenapaaa ya",riakusumass
2022-01-17 22:44:19+00:00,1483208590437412864,Halobca cara ganti pin mbanking bca mobile saya,bella08579822
2022-01-17 14:47:21+00:00,1483088558949015556,Nomer hp mbanking bca tuh bisa diganti gak sih?🤔,apricusyou
2022-01-17 14:00:04+00:00,1483076660438396929,bikin mbanking bca bayar brapa sih,dunhillitemm
2022-01-17 11:51:06+00:00,1483044202401644549,"Tolong beritahu aku, mbanking bca bermasalah?",seojola
2022-01-17 10:00:17+00:00,1483016316978364420,@braindeadbrat0 bsaa kak anya leley fast tfff dan punya mbanking bca juga yuu,cvdileley
2022-01-17 09:59:30+00:00,1483016117102981120,Ini mbanking bca kenapa sih?,seojola
2022-01-17 03:09:05+00:00,1482912833646239752,-dips! Bayar ukt via mbanking bca bisa ga sih? Sekaligus tutornya plis tia,undipmenfess
2022-01-16 14:44:24+00:00,1482725430243504130,Halobca cara ganti pin mbanking bca mobile saya,bella08579822
2022-01-16 02:46:08+00:00,1482544670341500930,Ada yg bisa verifikasi ulang mbanking bca ga?urgenttt😭,nomnom_e
2022-01-16 02:21:47+00:00,1482538542874390535,"@HaloBCA Halo min @HaloBCA , kalau sudah punya Mbanking bca, apa bisa mengaktifkan apk sakuku?",lovemyself99_
2022-01-15 21:24:41+00:00,1482463775379030017,"@HaloBCA kalo mbanking BCA maintenance, bisa transfer di ATM ga min? Apa sama aja min?",bepotorao
2022-01-15 19:56:57+00:00,1482441695103193088,"ajgg mbanking bca pake pemeliharan segala ,lapar ajggg",whttheefk
2022-01-15 18:56:41+00:00,1482426530546728965,ada yg pake mbanking selain bca gak? mau minta tolong dongg 😭 mbanking bca lagi maintenance gabisa dipake 😭,fluffysoonwoo
2022-01-15 07:47:11+00:00,1482258046370066433,"beyb wta kalo kita abis pay qriz lewat mbanking bca, itu no rek kita harus disensor gak? maya!",beamessages
2022-01-15 06:44:23+00:00,1482242241729277954,Halobca cara ganti pin mbanking bca mobile saya,bella08579822
2022-01-15 03:53:47+00:00,1482199308569300992,kelar jga drama top up flazz🥰 di alfaa ternyataaaa bisa sksksk dah lah mau bikin mbanking bca besok biar ga riweh,yosakarida
2022-01-15 02:29:46+00:00,1482178166022377472,"@busifess aku ada mbanking bca tpi saldonya gaada abiss, kalo kamu mau tf dri dana mungkin bisa",bwgitu
2022-01-15 02:25:25+00:00,1482177070814081024,ppp! ada yang bisa bantu top up flazz via mbanking bca ndaa😭,busifess
2022-01-15 02:05:22+00:00,1482172025536126981,Akhirnya berhasil bayar UKT via mbanking BCA,wonderoldies
2022-01-14 12:54:52+00:00,1481973088053268490,need cv mbanking bca ke dana #zonauang #zonabu,zhaoyoumeii
2022-01-14 07:30:03+00:00,1481891343089942530,@whatsaidsays mbanking bca tetep dabest pak,fahmiff
2022-01-14 06:46:03+00:00,1481880273138892800,@127JELLY bsa kakk za sama leleyy punya mbanking bca jugaa feenya 1k ajaa,cvdileley
2022-01-14 06:45:20+00:00,1481880093236801538,need cv gopay to mbanking bca #zonauang #zonaba,127JELLY
2022-01-14 04:17:15+00:00,1481842826573127683,mbanking BCA lg error ya? merah mulu ini ga ijo2 @carebcaaa,dollysilalahi
2022-01-14 04:04:29+00:00,1481839614340268037,Mbanking bca knp sih🤯,putriherlina
2022-01-14 02:49:47+00:00,1481820812454035458,moots mau minta tolong pls ada yang punya mbanking bca gaa kalo ada dm akuuu huhu,hchclvs
2022-01-13 22:44:26+00:00,1481759070126108672,Halobca cara ganti pin mbanking bca mobile saya,bella08579822
2022-01-13 16:59:24+00:00,1481672237992509449,uaf! bayar ukt gabisa pake mbanking bca ya?,andalasfess
2022-01-13 16:48:32+00:00,1481669505894215682,@Dararzkyyy Mbanking BCA gangguan menghambat aktifitas nasabah nih,Iwanramdanii
2022-01-13 16:36:07+00:00,1481666377354457088,"@Celinefrhd Mau ganti nomer buat mbanking BCA aja harus dtg ke bank karna csnya di tlp gabisa ngebantu, payaah",Derysaptaa
2022-01-13 16:35:11+00:00,1481666142918029315,"@Celinefrhd Isi kuota di mbanking BCA kuotanya ga masuk2,  komplen ke BCA malah dioper disuruh nanya ke pihak providernya",Derysaptaa
2022-01-13 16:23:50+00:00,1481663286987091968,@EkaPerdhana Masa mau cek saldo BCA aja mesti ke atm sih gara2 mbanking BCA gangguan. Repot amat,Ardanardian26
2022-01-13 16:17:49+00:00,1481661774097428481,@Ekowahyu452 pernah isi pulsa di mbanking BCA tp pulsa ga masuk2 dan gaada pengembalian dana dari BCA,Celinefrhd
2022-01-13 16:16:23+00:00,1481661414247104517,"@Ekowahyu452 Mbanking BCA gangguan nih, gue mau transfer aja gagal terus",Celinefrhd
2022-01-13 16:07:07+00:00,1481659081618509824,@arasyi_nanda Ternyata bukan cuma gue doang yg ngalamin mbanking BCA error,Celinefrhd
2022-01-13 16:06:35+00:00,1481658948076044290,@arasyi_nanda Iya nih mbanking BCA lg gabisa dipake transfer,Celinefrhd
2022-01-13 16:06:09+00:00,1481658838868951042,"@arasyi_nanda Ku mau transfer bayar tagihan di mbanking BCA gagal mulu, tulisannya transaksi tidak dapat diproses",Celinefrhd
2022-01-13 16:04:54+00:00,1481658521993515012,@EkaPerdhana Mbanking BCA gangguan yang rugi nasabahnya,Dararzkyyy
2022-01-13 16:00:22+00:00,1481657380891148294,@Coco962861591 Mbanking BCA error gue yg pusing inimah kerjaan kehambat,Dararzkyyy
2022-01-13 15:58:07+00:00,1481656817570955266,"@Coco962861591 Pindah device mbanking BCA ribet yaa harus aktivasi lg dari ulang, udh gitu kode otp BCA juga ga dikirim2",Dararzkyyy
2022-01-13 15:55:53+00:00,1481656255915896834,@arasyi_nanda Inimah masalahnya di mbanking BCA nya bukan di jaringannya,Dararzkyyy
2022-01-13 09:39:55+00:00,1481561640139358209,@arasyi_nanda kenapa ya aku transaksi beli kuota di mbanking BCA gagal trus tp pas aku cek mutasi kepotong. Kan sampah,Ekowahyu452
2022-01-13 08:05:39+00:00,1481537915083964417,mbanking BCA lagi error ya? saya mau transaksi ga bisa. Kewa sama BCA klo kaya gini ceritanya,arasyi_nanda
2022-01-13 08:02:50+00:00,1481537208276652035,Mbanking bca lg down ya? Ga bisa terkoneksi soalnya dr td,arasyi_nanda
2022-01-13 05:30:00+00:00,1481498744575381507,Itb! Buat pembayaran ukt lewat mbanking bca lagi gak bisa ya? Dari tadi stuck di input nomor virtual account soalnya,itbfess
2022-01-13 04:42:31+00:00,1481486796341276674,"@IndiHomeCare 
Siang, saya mengajukan permintaan rincian biaya tagihan. Balasan hanya ""perbaikan selesai"". 
Saya masukin ulang tdk bisa/maintenance.
Ada selisih 30rb tagihan di indihome dgn taginhan di mbanking bca.
Itu yg saya pertanyakan. 🙏🏻 https://t.co/mZCEPUwimF",ZimanPargaD
2022-01-12 14:44:23+00:00,1481275871415595009,Halobca cara ganti pin mbanking bca mobile saya,bella08579822
2022-01-12 14:09:14+00:00,1481267026580877312,"@Askrlfess 1. download mbanking bca 
2. buka rekening baru 
3. nanti isi data2 yang di butuhkan, usahakan bikin nya waktu jam kerja ya 
4. nanti vidcall sama cs bca nya
5. kalo untuk pengisian saldo, bisa transfer dari rekening bank atau ewallet lain",r1chgurll
2022-01-12 13:54:52+00:00,1481263410562371590,@Derysaptaa Biasanya mbanking BCA nya error nih makanya gabisa aktivasi,Dararzkyyy
2022-01-12 13:47:12+00:00,1481261481828438017,@Celinefrhd Lg urgent mau pergi trs top up gopay di mbanking BCA eh saldonya malah ga masuk2,Dararzkyyy
2022-01-12 13:38:21+00:00,1481259253122101248,@Derysaptaa Sulit banget mau top up di mbanking BCA aja gagal mulu,Celinefrhd
2022-01-12 13:33:44+00:00,1481258093267005441,"@Ardanardian26 Mbanking BCA kaga diapapain aja bisa error loh, heran gua",Celinefrhd
2022-01-12 13:31:29+00:00,1481257526335516682,"@Iwanramdanii Mau transfer di mbanking BCA malah keluar keterangan silahkan hubungi halo BCA, pas dihubungin BCA nya malah ga ngangkat2. Lha piyeee",Celinefrhd
2022-01-12 13:25:34+00:00,1481256036321591305,@EkaPerdhana Biasanya kalo keluar keterangan kayak gitu mbanking BCA nya lagi error,Iwanramdanii
2022-01-12 13:14:42+00:00,1481253305167003648,@arasyi_nanda Buka mbanking BCA mau transfer malah keluar keterangan unable to indicate your identity,Ardanardian26
2022-01-12 13:02:53+00:00,1481250329694191616,@Coco962861591 Mbanking BCA emang suka lost koneksi tiba2 padahal jaringan kita stabil,Ardanardian26
2022-01-12 12:59:05+00:00,1481249373896208386,"@Ekowahyu452 Mbanking BCA emang gangguan mulu nih, sebel banget makanya",Derysaptaa
2022-01-12 12:56:23+00:00,1481248694490267649,"@Ekowahyu452 Mbanking BCA gue juga gabisa log in karna loading mulu, padahal sinyal stabil",Derysaptaa
2022-01-12 12:55:40+00:00,1481248511253311491,@Ekowahyu452 Mbanking BCA gue masih blm bisa diakses udh 3 hari gara2 gabisa pindah device,Derysaptaa
2022-01-12 12:49:16+00:00,1481246902339661824,@Coco962861591 gue mau pindah device buat mbanking BCA tp gabisa terus aplikasinya cuma muter2 doang,Derysaptaa
2022-01-12 10:09:29+00:00,1481206692453191683,@dolmarojh @HaloBCA Mbanking BCA gk guna bnget gk bisa di pake anjirtt,AryoWhidi
2022-01-12 08:15:32+00:00,1481178016856547329,"@Coco962861591 Mbanking BCA kenapa selalu setiap log in pasti kluar otomatis, knp msh eror juga BCA",arasyi_nanda
2022-01-12 07:04:46+00:00,1481160206898073600,@Coco962861591 Mbanking BCA lagi trouble kah? Udah coba top up gopay lewat mbanking ga bisa,NabilaRafaela
2022-01-12 07:03:56+00:00,1481159996838936576,@Coco962861591 top up Gopay di mbanking BCA katanya transaksi tidak dapat diproses itu gmn ya,NabilaRafaela
2022-01-12 07:03:05+00:00,1481159781817921539,"Selamat siang @HaloBCA kartu ATM dan mbanking bca saya terblokir karena salah input pin 🥲Mau verikisai ulang lewat SMS tapi tidak bisa, tulisannya silahkan hubungi halo bca. Itu bagaimana ya, padahal dulu pernah dan bisa verifikasi ulang lewat sms",Ndorobaobei
2022-01-12 06:53:49+00:00,1481157449755553794,@Coco962861591 Kalo mbanking BCA ada keluar kode 209. itu knpa ya??,EkaPerdhana
2022-01-12 06:43:04+00:00,1481154747159945216,@Coco962861591 mbanking BCA error iya kok keluar dan keluar kode 209 “unable to authenticate your identity” ya? Ribet bgt dah,Ekowahyu452
2022-01-12 05:37:09+00:00,1481138158440165376,hmm mbankingbca @bullSharkTW,nanaahalo
2022-01-12 04:58:51+00:00,1481128518709026816,"Mbanking BCA selalu bermasalah, masa mbanking gk bisa... Lmpu indikatornya merah trz",Coco962861591
2022-01-12 04:56:21+00:00,1481127889647337474,"Mbanking BCA saya kan pindah perangkat hp, tapi ketika masuk ke kode otp kok tidak masuk2 kodenya ke nomor hp sia2 dong klo kaya gini usaha gua",Coco962861591
2022-01-12 01:02:43+00:00,1481069095512862722,@peachjekey kalau mbanking bca bisa dibuat dirumah ka gaperlu ke bank,xltaeyongie
2022-01-11 16:38:11+00:00,1480942123427921920,"dahlah bri tbtb keblokir kartunya, daftar mbanking bca error mulu drtd sore. hnggg :((",semicolonisme
2022-01-11 16:11:45+00:00,1480935473530884102,ini mbanking bca knp dah gua mau cek saldo minta otp mulu tp gaada yg masuk?,lunarelfs
2022-01-11 13:53:26+00:00,1480900663525531649,@FirstMediaCares ini bukti pembayaran. Melalui Mbanking BCA https://t.co/4g1LRIlaHX,aripandudy_
2022-01-11 07:41:26+00:00,1480807045410406400,@munfess kalo cgv aku biasanya di mbanking bca langsung,ghouql
2022-01-11 06:44:22+00:00,1480792685435043842,Halobca cara ganti pin mbanking bca mobile saya,bella08579822
2022-01-10 17:18:58+00:00,1480589998365704192,"@convomf Emoney:"""" tp kalo lu punya bca ya flazz aja tapu ingett gasemua kartu flazz busa dipake di mbanking bca",yaepposseo
2022-01-10 00:40:34+00:00,1480338743861002240,"Min cara untuk bikin mbanking BCA yg baru gimana ya, katanya harus telp dulu @HaloBCA",Fenynra
2022-01-09 22:44:28+00:00,1480309525278490624,Halobca cara ganti pin mbanking bca mobile saya,bella08579822
2022-01-09 15:29:29+00:00,1480200058486157315,"@convomf mbanking bca, ovo, gopay, spay, dana tp jarang pakai",AtikahNH__
